"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"react-router-7.13.1/packages/react-router-fs-routes","react-router-fs-routes","react-router-7.13.1/packages","packages","Matt Brophy","github-actions[bot]","Mark Dalgleish",15,13,259,"2025-07-25","2026-02-23","2026-02-23",35,247,34,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/packages/react-router-fs-routes/typedoc.mjs",3,1,""
"react-router-7.13.1/packages/react-router-fs-routes/__tests__","__tests__","react-router-7.13.1/packages/react-router-fs-routes","react-router-fs-routes","Matt Brophy","Logan McAnsh","Mark Dalgleish",11,2,56,"2024-09-11","2026-01-23","2026-01-23",66,565,65,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/packages/react-router-fs-routes/__tests__/routeManifestToRouteConfig-test.ts",4,1,""
"react-router-7.13.1/packages/react-router-node","react-router-node","react-router-7.13.1/packages","packages","github-actions[bot]","Matt Brophy","Chance Strickland",22,13,841,"2025-07-25","2026-02-23","2026-02-23",35,247,34,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/packages/react-router-node/typedoc.mjs",3,1,""
"react-router-7.13.1/packages/react-router-node/__tests__","__tests__","react-router-7.13.1/packages/react-router-node","react-router-node","Matt Brophy","Mark Dalgleish","Chance Strickland",9,1,36,"2024-06-21","2025-10-29","2025-10-29",152,646,151,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.13.1/packages/react-router-node/__tests__/sessions-test.ts",4,1,""
"react-router-7.13.1/packages/react-router-node/sessions","sessions","react-router-7.13.1/packages/react-router-node","react-router-node","Matt Brophy","Chance Strickland","Michaël De Boey",14,1,55,"2024-06-21","2026-02-18","2026-02-18",40,646,39,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.13.1/packages/react-router-node/sessions/fileStorage.ts",4,1,""
"react-router-7.13.1/packages/react-router-remix-routes-option-adapter","react-router-remix-routes-option-adapter","react-router-7.13.1/packages","packages","github-actions[bot]","Matt Brophy","Michael Jackson",10,13,218,"2025-07-25","2026-02-23","2026-02-23",35,247,34,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/packages/react-router-remix-routes-option-adapter/typedoc.mjs",3,1,""
"react-router-7.13.1/packages/react-router-remix-routes-option-adapter/__tests__","__tests__","react-router-7.13.1/packages/react-router-remix-routes-option-adapter","react-router-remix-routes-option-adapter","Matt Brophy","Mark Dalgleish","Michael Jackson",4,2,19,"2024-10-29","2025-07-24","2025-07-24",249,517,248,"eed3ebd417e2522f527eee4fba098785ceb3dcfb","react-router-7.13.1/packages/react-router-remix-routes-option-adapter/__tests__/routeManifestToRouteConfig-test.ts",4,1,""
"react-router-7.13.1/packages/react-router-serve","react-router-serve","react-router-7.13.1/packages","packages","github-actions[bot]","Chance Strickland","Matt Brophy",20,8,774,"2025-07-25","2026-02-23","2026-02-23",35,247,34,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/packages/react-router-serve/typedoc.mjs",3,1,""
"react-router-7.13.1/packages/react-router/__tests__","__tests__","react-router-7.13.1/packages/react-router","react-router","Matt Brophy","Michael Jackson","Chance Strickland",96,139,991,"2026-02-18","2026-02-18","2026-02-18",40,39,39,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.13.1/packages/react-router/__tests__/vendor/turbo-stream-test.ts",4,1,""
"react-router-7.13.1/packages/react-router/__tests__/__snapshots__","__snapshots__","react-router-7.13.1/packages/react-router/__tests__","__tests__","Chance Strickland","Michael Jackson","Matt Brophy",3,1,7,"2021-07-15","2021-09-10","2024-03-27",733,1718,1661,"eff2bd9148de1849fb93519f59262e4b53e8d823","react-router-7.13.1/packages/react-router/__tests__/__snapshots__/route-matching-test.tsx.snap",5,1,""
"react-router-7.13.1/packages/react-router/__tests__/dom","dom","react-router-7.13.1/packages/react-router/__tests__","__tests__","Matt Brophy","Michael Jackson","Chance Strickland",33,30,408,"2026-01-08","2026-02-18","2026-02-18",40,80,39,"ff1bf1823ea727b2e2fef5b95edb402b6abb2976","react-router-7.13.1/packages/react-router/__tests__/dom/useLinkClickHandler-test.tsx",5,1,""
"react-router-7.13.1/packages/react-router/__tests__/dom/components","components","react-router-7.13.1/packages/react-router/__tests__/dom","dom","Matt Brophy","Michael Jackson",,2,1,14,"2024-04-30","2024-04-30","2024-11-22",493,698,698,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/packages/react-router/__tests__/dom/components/LazyComponent.tsx",6,1,""
"react-router-7.13.1/packages/react-router/__tests__/dom/polyfills","polyfills","react-router-7.13.1/packages/react-router/__tests__/dom","dom","Matt Brophy","Michael Jackson","Jon Jensen",3,1,14,"2024-04-30","2024-04-30","2024-11-22",493,698,698,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/packages/react-router/__tests__/dom/polyfills/drop-FormData-submitter.ts",6,1,""
"react-router-7.13.1/packages/react-router/__tests__/dom/ssr","ssr","react-router-7.13.1/packages/react-router/__tests__/dom","dom","Matt Brophy","Mark Dalgleish","Ryan Florence",8,3,53,"2026-01-08","2026-01-23","2026-01-23",66,80,65,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.13.1/packages/react-router/__tests__/dom/ssr/meta-test.tsx",6,1,""
"react-router-7.13.1/packages/react-router/__tests__/router","router","react-router-7.13.1/packages/react-router/__tests__","__tests__","Matt Brophy","Mark Dalgleish","Jacob Ebey",22,49,409,"2026-02-18","2026-02-18","2026-02-18",40,39,39,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.13.1/packages/react-router/__tests__/router/view-transition-test.ts",5,1,""
"react-router-7.13.1/packages/react-router/__tests__/router/TestSequences","TestSequences","react-router-7.13.1/packages/react-router/__tests__/router","router","Matt Brophy","Chance Strickland","Michael Jackson",3,17,26,"2024-04-30","2025-08-15","2025-08-15",227,698,226,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/packages/react-router/__tests__/router/TestSequences/ReplaceState.ts",6,1,""
"react-router-7.13.1/packages/react-router/__tests__/router/utils","utils","react-router-7.13.1/packages/react-router/__tests__/router","router","Matt Brophy","Mark Dalgleish","Michael Jackson",4,4,66,"2024-04-30","2025-12-02","2025-12-02",118,698,117,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/packages/react-router/__tests__/router/utils/utils.ts",6,1,""
"react-router-7.13.1/packages/react-router/__tests__/server-runtime","server-runtime","react-router-7.13.1/packages/react-router/__tests__","__tests__","Matt Brophy","Chance Strickland","Jacob Ebey",24,10,192,"2026-01-15","2026-02-18","2026-02-18",40,73,39,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.13.1/packages/react-router/__tests__/server-runtime/utils.ts",5,1,""
"react-router-7.13.1/packages/react-router/__tests__/utils","utils","react-router-7.13.1/packages/react-router/__tests__","__tests__","Matt Brophy","Chance Strickland","Michael Jackson",4,7,38,"2025-08-12","2025-09-12","2025-09-12",199,229,198,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.13.1/packages/react-router/__tests__/utils/waitForRedirect.tsx",5,1,""
"react-router-7.13.1/packages/react-router/__tests__/vendor","vendor","react-router-7.13.1/packages/react-router/__tests__","__tests__","Matt Brophy","Rafael ヤスヒデ 須藤",,2,1,11,"2025-05-01","2025-07-24","2025-07-24",249,332,248,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.13.1/packages/react-router/__tests__/vendor/turbo-stream-test.ts",5,1,""
"react-router-7.13.1/packages/react-router/lib","lib","react-router-7.13.1/packages/react-router","react-router","Matt Brophy","Jacob Ebey","Pedro Cattori",109,65,1232,"2026-01-06","2026-02-18","2026-02-18",40,82,39,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.13.1/packages/react-router/lib/types/utils.ts",4,1,""
"react-router-7.13.1/packages/react-router/lib/dom","dom","react-router-7.13.1/packages/react-router/lib","lib","Matt Brophy","Mark Dalgleish","Michael Jackson",37,21,504,"2025-04-17","2026-02-18","2026-02-18",40,346,39,"ff1bf1823ea727b2e2fef5b95edb402b6abb2976","react-router-7.13.1/packages/react-router/lib/dom/ssr/single-fetch.tsx",5,1,""
"react-router-7.13.1/packages/react-router/lib/dom-export","dom-export","react-router-7.13.1/packages/react-router/lib","lib","Matt Brophy","Mark Dalgleish","Jacob Ebey",11,2,130,"2024-07-30","2026-02-18","2026-02-18",40,607,39,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.13.1/packages/react-router/lib/dom-export/hydrated-router.tsx",5,1,""
"react-router-7.13.1/packages/react-router/lib/dom/ssr","ssr","react-router-7.13.1/packages/react-router/lib/dom","dom","Matt Brophy","Mark Dalgleish","Pedro Cattori",23,16,302,"2025-04-17","2026-02-18","2026-02-18",40,346,39,"ff1bf1823ea727b2e2fef5b95edb402b6abb2976","react-router-7.13.1/packages/react-router/lib/dom/ssr/single-fetch.tsx",6,1,""
"react-router-7.13.1/packages/react-router/lib/router","router","react-router-7.13.1/packages/react-router/lib","lib","Matt Brophy","Pedro Cattori","Jacob Ebey",51,5,590,"2025-10-22","2026-02-18","2026-02-18",40,158,39,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.13.1/packages/react-router/lib/router/utils.ts",5,1,""
"react-router-7.13.1/packages/react-router/lib/rsc","rsc","react-router-7.13.1/packages/react-router/lib","lib","Matt Brophy","Jacob Ebey","Mark Dalgleish",9,7,83,"2025-08-07","2026-02-18","2026-02-18",40,234,39,"f46c83c197a69a8d6d89865763234e6b112787fa","react-router-7.13.1/packages/react-router/lib/rsc/server.ssr.tsx",5,1,""
"react-router-7.13.1/packages/react-router/lib/rsc/html-stream","html-stream","react-router-7.13.1/packages/react-router/lib/rsc","rsc","Matt Brophy","Jacob Ebey","Michaël De Boey",3,2,13,"2025-06-26","2025-08-07","2025-08-07",235,276,234,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.1/packages/react-router/lib/rsc/html-stream/server.ts",6,1,""
"react-router-7.13.1/packages/react-router/lib/server-runtime","server-runtime","react-router-7.13.1/packages/react-router/lib","lib","Matt Brophy","Chance Strickland","Jacob Ebey",41,20,394,"2024-08-01","2026-02-18","2026-02-18",40,605,39,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.13.1/packages/react-router/lib/server-runtime/warnings.ts",5,1,""
"react-router-7.13.1/packages/react-router/lib/server-runtime/sessions","sessions","react-router-7.13.1/packages/react-router/lib/server-runtime","server-runtime","Matt Brophy","Chance Strickland","Mark Dalgleish",11,2,41,"2024-06-21","2025-07-24","2025-07-24",249,646,248,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.13.1/packages/react-router/lib/server-runtime/sessions/memoryStorage.ts",6,1,""
"react-router-7.13.1/packages/react-router/lib/types","types","react-router-7.13.1/packages/react-router/lib","lib","Matt Brophy","Pedro Cattori","Lenz Weber-Tronic",4,4,30,"2025-03-04","2025-10-08","2025-10-08",173,390,172,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/packages/react-router/lib/types/utils.ts",5,1,""
"react-router-7.13.1/packages/react-router/vendor/turbo-stream-v2","vendor/turbo-stream-v2","react-router-7.13.1/packages/react-router","react-router","Matt Brophy","Remix Run Bot","Rafael ヤスヒデ 須藤",4,4,16,"2025-05-01","2026-02-18","2026-02-18",40,332,39,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.13.1/packages/react-router/vendor/turbo-stream-v2/utils.ts",5,2,""
"react-router-7.13.1/patches","patches","react-router-7.13.1","react-router-7.13.1","Matt Brophy","Mark Dalgleish","Chance Strickland",5,3,28,"2025-08-13","2025-08-13","2025-08-15",227,229,229,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/patches/@mdx-js__rollup.patch",2,1,""
"react-router-7.13.1/playground","playground","react-router-7.13.1","react-router-7.13.1","Matt Brophy","Mark Dalgleish","Pedro Cattori",14,193,159,"2026-02-05","2026-02-18","2026-02-18",40,52,39,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/vite-plugin-cloudflare/wrangler.toml",2,1,""
"react-router-7.13.1/playground/data","data","react-router-7.13.1/playground","playground","Matt Brophy","github-actions[bot]",,2,5,6,"2026-01-08","2026-01-23","2026-01-23",66,80,65,"a652b33e4f86e7c6ac7b0b736707b32780811d5d","react-router-7.13.1/playground/data/vite.config.ts",3,1,""
"react-router-7.13.1/playground/data/src","src","react-router-7.13.1/playground/data","data","Matt Brophy",,,1,1,3,"2026-01-08","2026-01-08","2026-01-23",66,80,80,"a652b33e4f86e7c6ac7b0b736707b32780811d5d","react-router-7.13.1/playground/data/src/main.tsx",4,1,""
"react-router-7.13.1/playground/framework","framework","react-router-7.13.1/playground","playground","Matt Brophy","Pedro Cattori","Mark Dalgleish",8,11,70,"2025-12-19","2025-12-19","2026-01-07",82,100,100,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/framework/vite.config.ts",3,1,""
"react-router-7.13.1/playground/framework-express","framework-express","react-router-7.13.1/playground","playground","Matt Brophy","Pedro Cattori","Mark Dalgleish",8,10,61,"2025-02-06","2025-12-17","2025-12-17",103,417,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/framework-express/vite.config.ts",3,1,""
"react-router-7.13.1/playground/framework-express/app","app","react-router-7.13.1/playground/framework-express","framework-express","Matt Brophy","Pedro Cattori","Mark Dalgleish",5,3,23,"2024-11-21","2024-11-21","2024-11-22",493,494,494,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/playground/framework-express/app/routes/_index.tsx",4,1,""
"react-router-7.13.1/playground/framework-express/app/routes","routes","react-router-7.13.1/playground/framework-express/app","app","Matt Brophy","Mark Dalgleish","Michael Jackson",5,1,16,"2024-11-21","2024-11-21","2024-11-22",493,494,494,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/playground/framework-express/app/routes/_index.tsx",5,1,""
"react-router-7.13.1/playground/framework-express/public","public","react-router-7.13.1/playground/framework-express","framework-express","Matt Brophy","Mark Dalgleish","Michael Jackson",4,1,15,"2024-11-21","2024-11-21","2024-11-22",493,494,494,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/playground/framework-express/public/favicon.ico",4,1,""
"react-router-7.13.1/playground/framework-rolldown-vite","framework-rolldown-vite","react-router-7.13.1/playground","playground","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,10,14,"2025-03-31","2025-12-17","2025-12-17",103,363,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/framework-rolldown-vite/vite.config.ts",3,1,""
"react-router-7.13.1/playground/framework-rolldown-vite/app","app","react-router-7.13.1/playground/framework-rolldown-vite","framework-rolldown-vite","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-03-31","2025-03-31","2025-04-04",360,363,363,"beb43fc29f69fe042a2de865c5a1ef8e5987adf1","react-router-7.13.1/playground/framework-rolldown-vite/app/routes/product.tsx",4,1,""
"react-router-7.13.1/playground/framework-rolldown-vite/app/routes","routes","react-router-7.13.1/playground/framework-rolldown-vite/app","app","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-03-31","2025-03-31","2025-04-04",360,363,363,"beb43fc29f69fe042a2de865c5a1ef8e5987adf1","react-router-7.13.1/playground/framework-rolldown-vite/app/routes/product.tsx",5,1,""
"react-router-7.13.1/playground/framework-rolldown-vite/public","public","react-router-7.13.1/playground/framework-rolldown-vite","framework-rolldown-vite","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-03-31","2025-03-31","2025-04-04",360,363,363,"beb43fc29f69fe042a2de865c5a1ef8e5987adf1","react-router-7.13.1/playground/framework-rolldown-vite/public/favicon.ico",4,1,""
"react-router-7.13.1/playground/framework-spa","framework-spa","react-router-7.13.1/playground","playground","Matt Brophy","Pedro Cattori","Mark Dalgleish",7,9,59,"2024-11-21","2025-12-17","2025-12-17",103,494,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/framework-spa/vite.config.ts",3,1,""
"react-router-7.13.1/playground/framework-spa/app","app","react-router-7.13.1/playground/framework-spa","framework-spa","Matt Brophy","Pedro Cattori","Mark Dalgleish",5,3,23,"2024-11-21","2024-11-21","2024-11-22",493,494,494,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/playground/framework-spa/app/routes/_index.tsx",4,1,""
"react-router-7.13.1/playground/framework-spa/app/routes","routes","react-router-7.13.1/playground/framework-spa/app","app","Matt Brophy","Mark Dalgleish","Michael Jackson",5,1,16,"2024-11-21","2024-11-21","2024-11-22",493,494,494,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/playground/framework-spa/app/routes/_index.tsx",5,1,""
"react-router-7.13.1/playground/framework-spa/public","public","react-router-7.13.1/playground/framework-spa","framework-spa","Matt Brophy","Mark Dalgleish","Pedro Cattori",4,1,15,"2024-11-21","2024-11-21","2024-11-22",493,494,494,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/playground/framework-spa/public/favicon.ico",4,1,""
"react-router-7.13.1/playground/framework-vite-5","framework-vite-5","react-router-7.13.1/playground","playground","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,10,12,"2025-02-06","2025-12-17","2025-12-17",103,417,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/framework-vite-5/vite.config.ts",3,1,""
"react-router-7.13.1/playground/framework-vite-5/app","app","react-router-7.13.1/playground/framework-vite-5","framework-vite-5","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-02-06","2025-02-06","2025-02-18",405,417,417,"ca057a0b4317870c339530d80d2f126f1abce0ec","react-router-7.13.1/playground/framework-vite-5/app/routes/product.tsx",4,1,""
"react-router-7.13.1/playground/framework-vite-5/app/routes","routes","react-router-7.13.1/playground/framework-vite-5/app","app","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-02-06","2025-02-06","2025-02-18",405,417,417,"ca057a0b4317870c339530d80d2f126f1abce0ec","react-router-7.13.1/playground/framework-vite-5/app/routes/product.tsx",5,1,""
"react-router-7.13.1/playground/framework-vite-5/public","public","react-router-7.13.1/playground/framework-vite-5","framework-vite-5","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-02-06","2025-02-06","2025-02-18",405,417,417,"ca057a0b4317870c339530d80d2f126f1abce0ec","react-router-7.13.1/playground/framework-vite-5/public/favicon.ico",4,1,""
"react-router-7.13.1/playground/framework-vite-7-beta","framework-vite-7-beta","react-router-7.13.1/playground","playground","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,10,11,"2025-06-05","2025-12-17","2025-12-17",103,297,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/framework-vite-7-beta/vite.config.ts",3,1,""
"react-router-7.13.1/playground/framework-vite-7-beta/app","app","react-router-7.13.1/playground/framework-vite-7-beta","framework-vite-7-beta","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-06-05","2025-06-05","2025-06-27",276,297,297,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.13.1/playground/framework-vite-7-beta/app/routes/product.tsx",4,1,""
"react-router-7.13.1/playground/framework-vite-7-beta/app/routes","routes","react-router-7.13.1/playground/framework-vite-7-beta/app","app","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-06-05","2025-06-05","2025-06-27",276,297,297,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.13.1/playground/framework-vite-7-beta/app/routes/product.tsx",5,1,""
"react-router-7.13.1/playground/framework-vite-7-beta/public","public","react-router-7.13.1/playground/framework-vite-7-beta","framework-vite-7-beta","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-06-05","2025-06-05","2025-06-27",276,297,297,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.13.1/playground/framework-vite-7-beta/public/favicon.ico",4,1,""
"react-router-7.13.1/playground/framework/app","app","react-router-7.13.1/playground/framework","framework","Matt Brophy","Pedro Cattori","Mark Dalgleish",7,5,37,"2025-12-19","2025-12-19","2026-01-07",82,100,100,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/playground/framework/app/routes/product.tsx",4,1,""
"react-router-7.13.1/playground/framework/app/routes","routes","react-router-7.13.1/playground/framework/app","app","Matt Brophy","Pedro Cattori","Michael Jackson",6,3,29,"2025-12-19","2025-12-19","2026-01-07",82,100,100,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/playground/framework/app/routes/product.tsx",5,1,""
"react-router-7.13.1/playground/framework/public","public","react-router-7.13.1/playground/framework","framework","Matt Brophy","Mark Dalgleish","Pedro Cattori",4,1,15,"2024-11-21","2024-11-21","2024-11-22",493,494,494,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/playground/framework/public/favicon.ico",4,1,""
"react-router-7.13.1/playground/middleware","middleware","react-router-7.13.1/playground","playground","Matt Brophy","Mark Dalgleish","RFCreate",6,18,29,"2025-03-04","2025-12-17","2025-12-17",103,390,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/middleware/vite.config.ts",3,1,""
"react-router-7.13.1/playground/middleware/app","app","react-router-7.13.1/playground/middleware","middleware","Matt Brophy",,,1,8,6,"2025-03-04","2025-09-12","2025-09-12",199,390,198,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.13.1/playground/middleware/app/routes/server.a.tsx",4,1,""
"react-router-7.13.1/playground/middleware/app/routes","routes","react-router-7.13.1/playground/middleware/app","app","Matt Brophy",,,1,5,6,"2025-03-04","2025-09-12","2025-09-12",199,390,198,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.13.1/playground/middleware/app/routes/server.a.tsx",5,1,""
"react-router-7.13.1/playground/middleware/public","public","react-router-7.13.1/playground/middleware","middleware","Matt Brophy",,,1,1,3,"2025-03-04","2025-03-04","2025-03-06",389,390,390,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.13.1/playground/middleware/public/favicon.ico",4,1,""
"react-router-7.13.1/playground/rsc-vite","rsc-vite","react-router-7.13.1/playground","playground","Matt Brophy","Jacob Ebey","Mark Dalgleish",6,25,39,"2025-12-04","2025-12-17","2025-12-17",103,116,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/rsc-vite/vite.config.ts",3,1,""
"react-router-7.13.1/playground/rsc-vite-framework","rsc-vite-framework","react-router-7.13.1/playground","playground","Matt Brophy","Mark Dalgleish","Jacob Ebey",5,46,36,"2026-02-05","2026-02-05","2026-02-18",40,52,52,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/playground/rsc-vite-framework/vite.config.ts",3,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app","app","react-router-7.13.1/playground/rsc-vite-framework","rsc-vite-framework","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,37,15,"2026-02-05","2026-02-05","2026-02-18",40,52,52,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.13.1/playground/rsc-vite-framework/app/routes/server-loader/styles.module.css",4,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app/routes","routes","react-router-7.13.1/playground/rsc-vite-framework/app","app","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,32,12,"2026-02-05","2026-02-05","2026-02-18",40,52,52,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.13.1/playground/rsc-vite-framework/app/routes/server-loader/styles.module.css",5,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app/routes/_index","_index","react-router-7.13.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,3,3,"2025-07-28","2025-07-28","2025-08-07",235,245,245,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/playground/rsc-vite-framework/app/routes/_index/styles.css",6,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app/routes/client-loader","client-loader","react-router-7.13.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-07-28","2025-07-28","2025-08-07",235,245,245,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/playground/rsc-vite-framework/app/routes/client-loader/styles.module.css",6,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app/routes/client-loader-hydrate","client-loader-hydrate","react-router-7.13.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-07-28","2025-07-28","2025-08-07",235,245,245,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/playground/rsc-vite-framework/app/routes/client-loader-hydrate/styles.module.css",6,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app/routes/client-loader-without-server-loader","client-loader-without-server-loader","react-router-7.13.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-07-28","2025-07-28","2025-08-07",235,245,245,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/playground/rsc-vite-framework/app/routes/client-loader-without-server-loader/styles.module.css",6,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app/routes/fixture.client-component","fixture.client-component","react-router-7.13.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-07-28","2025-07-28","2025-08-07",235,245,245,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/playground/rsc-vite-framework/app/routes/fixture.client-component/route.tsx",6,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app/routes/fixture.server-component","fixture.server-component","react-router-7.13.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-07-28","2025-07-28","2025-08-07",235,245,245,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/playground/rsc-vite-framework/app/routes/fixture.server-component/route.tsx",6,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app/routes/mdx","mdx","react-router-7.13.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,7,"2025-08-14","2025-08-22","2025-08-22",220,227,219,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.13.1/playground/rsc-vite-framework/app/routes/mdx/route.mdx",6,1,""
"react-router-7.13.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post","mdx-glob.$post","react-router-7.13.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,8,4,"2025-08-14","2025-08-14","2025-08-22",220,227,227,"cedaa3fa0f5b59c885bdc90ab7d1159ee2beb3c7","react-router-7.13.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/route.tsx",6,1,""
