"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.1.0/stash/legacy-saga/src/main/java/org/axonframework/test/saga","test/saga","AxonFramework-5.1.0/stash/legacy-saga/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Simon Zambrovski",35,12,411,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/stash/legacy-saga/src/main/java/org/axonframework/test/saga/package-info.java",10,2,""
"AxonFramework-5.1.0/stash/legacy-saga/src/main/resources/META-INF/services","resources/META-INF/services","AxonFramework-5.1.0/stash/legacy-saga/src/main","main","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,46,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/stash/legacy-saga/src/main/resources/META-INF/services/org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition",8,3,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework","test/java/org/axonframework","AxonFramework-5.1.0/stash/legacy-saga/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",59,59,927,"2025-11-17","2026-04-20","2026-04-20",28,181,28,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/test/saga/TriggerSagaStartEvent.java",8,4,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/common/jdbc","common/jdbc","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Simon Zambrovski",24,1,149,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapperTest.java",10,2,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/config","config","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,2,54,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/config/SagaConfigurerTest.java",9,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling","modelling","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",29,29,461,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/util/ConcurrencyUtils.java",9,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga","saga","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling","modelling","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",29,27,461,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository/jpa/JpaSagaStoreTest.java",10,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/metamodel","metamodel","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga","saga","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,47,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/metamodel/AnnotationSagaMetaModelFactoryTest.java",11,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository","repository","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga","saga","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",25,16,318,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository/jpa/JpaSagaStoreTest.java",11,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository/concurrent","concurrent","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository","repository","Steven van Beelen","Allard Buijze","smcvb",12,6,82,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository/concurrent/UpdateEvent.java",12,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository/jdbc","jdbc","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository","repository","Steven van Beelen","Allard Buijze","Simon Zambrovski",23,2,158,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository/jdbc/SagaSchemaTest.java",12,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository/jpa","jpa","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository","repository","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,47,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/saga/repository/jpa/JpaSagaStoreTest.java",12,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/util","util","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling","modelling","Steven van Beelen","Jan Galinski","Simon Zambrovski",7,1,38,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/modelling/util/ConcurrencyUtils.java",10,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/spring/saga","spring/saga","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",25,1,176,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/spring/saga/SpringResourceInjectorTest.java",10,2,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/springboot","springboot","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Allard Buijze",9,1,69,"2025-11-17","2026-04-20","2026-04-20",28,181,28,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/springboot/SagaCustomizeIntegrationTest.java",9,1,""
"AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/test/saga","saga","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/test","test","Steven van Beelen","Allard Buijze","Simon Zambrovski",49,25,690,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-5.1.0/stash/legacy-saga/src/test/java/org/axonframework/test/saga/TriggerSagaStartEvent.java",10,1,""
"AxonFramework-5.1.0/stash/legacy/src","src","AxonFramework-5.1.0/stash/legacy","legacy","Steven van Beelen","Allard Buijze","Simon Zambrovski",37,40,723,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.1.0/stash/legacy/src/test/resources/log4j.properties",4,1,""
"AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework","main/java/org/axonframework","AxonFramework-5.1.0/stash/legacy/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",34,26,606,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/messaging/unitofwork/package-info.java",8,4,""
"AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/conversion","conversion","AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",23,14,431,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/conversion/package-info.java",9,1,""
"AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/conversion/json","json","AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/conversion","conversion","Steven van Beelen","Allard Buijze","Simon Zambrovski",21,3,330,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/conversion/json/package-info.java",10,1,""
"AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/messaging","messaging","AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Simon Zambrovski",25,12,390,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/messaging/unitofwork/package-info.java",9,1,""
"AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/messaging/unitofwork","unitofwork","AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",25,10,382,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.1.0/stash/legacy/src/main/java/org/axonframework/messaging/unitofwork/package-info.java",10,1,""
"AxonFramework-5.1.0/stash/legacy/src/test","test","AxonFramework-5.1.0/stash/legacy/src","src","Steven van Beelen","Allard Buijze","Simon Zambrovski",32,14,499,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.1.0/stash/legacy/src/test/resources/log4j.properties",5,1,""
"AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-5.1.0/stash/legacy/src/test","test","Steven van Beelen","Allard Buijze","Simon Zambrovski",32,13,495,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework/messaging/unitofwork/UnitOfWorkNestingTest.java",8,3,""
"AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework/conversion","conversion","AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Simon Zambrovski",24,7,330,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fd3f0e5b2cab36b452f399681302b88d4d5e079c","AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework/conversion/json/MetadataDeserializerTest.java",9,1,""
"AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework/conversion/json","json","AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework/conversion","conversion","Steven van Beelen","Allard Buijze","Simon Zambrovski",23,2,276,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework/conversion/json/MetadataDeserializerTest.java",10,1,""
"AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework/messaging/unitofwork","messaging/unitofwork","AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Milan Savic",27,6,314,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.1.0/stash/legacy/src/test/java/org/axonframework/messaging/unitofwork/UnitOfWorkNestingTest.java",10,2,""
"AxonFramework-5.1.0/stash/legacy/src/test/resources","resources","AxonFramework-5.1.0/stash/legacy/src/test","test","Steven van Beelen","Allard Buijze","Jan Galinski",8,1,63,"2025-11-17","2026-03-23","2026-03-23",56,181,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/stash/legacy/src/test/resources/log4j.properties",6,1,""
"AxonFramework-5.1.0/stash/migration","migration","AxonFramework-5.1.0/stash","stash","Steven van Beelen","dependabot[bot]","github-actions[bot]",12,3,160,"2025-11-17","2026-04-28","2026-04-28",20,181,20,"fca8a9fe47d6214aa9a1dceb2d847a9a3e70ea03","AxonFramework-5.1.0/stash/migration/src/main/resources/META-INF/rewrite/axon-5.yml",3,1,""
"AxonFramework-5.1.0/stash/migration/src/main/resources/META-INF/rewrite","src/main/resources/META-INF/rewrite","AxonFramework-5.1.0/stash/migration","migration","Steven van Beelen","Allard Buijze","Jan Galinski",5,1,31,"2025-11-17","2025-11-17","2026-02-23",84,181,181,"f6846eecd92d5bd2491c64e5dc1c072342eded39","AxonFramework-5.1.0/stash/migration/src/main/resources/META-INF/rewrite/axon-5.yml",8,5,""
"AxonFramework-5.1.0/stash/todo","todo","AxonFramework-5.1.0/stash","stash","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",59,328,1674,"2026-03-05","2026-04-20","2026-04-20",28,73,28,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-5.1.0/stash/todo/src/test/java/org/axonframework/util/TestDomainEventEntry.java",3,1,""
"AxonFramework-5.1.0/stash/todo/src","src","AxonFramework-5.1.0/stash/todo","todo","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",58,327,1616,"2026-03-05","2026-04-20","2026-04-20",28,73,28,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-5.1.0/stash/todo/src/test/java/org/axonframework/util/TestDomainEventEntry.java",4,1,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework","main/java/org/axonframework","AxonFramework-5.1.0/stash/todo/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",52,179,1117,"2026-03-05","2026-04-20","2026-04-20",28,73,28,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/tracing/package-info.java",8,4,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/common/stream","common/stream","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",16,3,183,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/common/stream/package-info.java",10,2,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/config","config","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Jan Galinski","Simon Zambrovski",10,2,83,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/config/package-info.java",9,1,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/conversion/upcasting","conversion/upcasting","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Allard Buijze",19,19,189,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/conversion/upcasting/package-info.java",10,2,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/conversion/upcasting/event","event","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/conversion/upcasting","upcasting","Steven van Beelen","Simon Zambrovski","Allard Buijze",18,12,180,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/conversion/upcasting/event/package-info.java",11,1,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline","deadline","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",30,27,555,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline/quartz/package-info.java",9,1,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline/annotation","annotation","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline","deadline","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,4,68,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline/annotation/package-info.java",10,1,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline/dbscheduler","dbscheduler","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline","deadline","Steven van Beelen","Simon Zambrovski","Jan Galinski",11,7,119,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline/dbscheduler/package-info.java",10,1,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline/jobrunr","jobrunr","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline","deadline","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,4,66,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline/jobrunr/package-info.java",10,1,""
"AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline/quartz","quartz","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline","deadline","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",28,3,441,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/stash/todo/src/main/java/org/axonframework/deadline/quartz/package-info.java",10,1,""
